KCHOGL,41,100,1,1,0.070297,0.018787,0.025019
BA,41,100,1,15,0.655695,0.47301,0.181694
KCHOGL,41,100,1,1,0.07061,0.017981,0.025878
BA,41,100,1,8,0.207459,0.114805,0.092026
KCHOGL,41,100,1,1,0.067775,0.016919,0.026781
BA,41,100,1,2,0.033636,0.010702,0.022874
KCHOGL,41,100,1,1,0.068531,0.017438,0.024262
BA,41,100,1,2,0.030426,0.00814,0.022223
KCHOGL,41,100,1,1,0.070794,0.017551,0.026069
BA,41,100,1,3,0.052819,0.01768,0.034948
KCHOGL,41,100,1,2,0.113415,0.028607,0.040999
BA,41,100,1,2,0.032177,0.01027,0.021832
KCHOGL,41,100,1,1,0.064751,0.017731,0.027241
BA,41,100,1,4,0.07868,0.033456,0.045008
KCHOGL,41,100,1,2,0.108,0.027754,0.039877
BA,41,100,1,2,0.03093,0.009429,0.021434
KCHOGL,41,100,1,1,0.069324,0.017453,0.025221
BA,41,100,1,4,0.080574,0.031142,0.049177
KCHOGL,41,100,1,2,0.108004,0.027992,0.039479
BA,41,100,1,4,0.077146,0.031767,0.045108
KCHOGL,41,100,1,2,0.107656,0.028358,0.040875
BA,41,100,1,4,0.079097,0.033234,0.045613
KCHOGL,41,100,1,3,0.152852,0.038222,0.054877
BA,41,100,1,8,0.246061,0.133734,0.1118
